CODDPT;CODCAN;BC-COM;BC-DIV;BC-DLF;BC-DVD;BC-DVG;BC-EXD;BC-FG;BC-FN;BC-MDM;BC-PG;BC-RDG;BC-SOC;BC-UC;BC-UD;BC-UDI;BC-UG;BC-UMP;BC-VEC;Abstentions;BlancsNuls
77;22;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.17193736567393306;0.0;0.17749803841299083;0.0;0.0;0.0;0.0;0.6261044587725583;0.024460137140517858
77;23;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1346832621214936;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.23598984457241934;0.0;0.5835345841847792;0.04579230912130782
78;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10976788174098974;0.0;0.0;0.0;0.0;0.0;0.3242254158185818;0.0;0.0;0.0;0.0;0.5235510598490923;0.04245564259133617
78;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.17464199214616596;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.28753497777882286;0.0;0.4952148047123004;0.04260822536271075
78;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10229739507959479;0.0;0.0;0.0;0.0;0.2766461649782923;0.0;0.6005426917510854;0.020513748191027498
78;4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08835273606658793;0.0;0.0;0.0;0.0;0.2850420861218904;0.0;0.6021408619687681;0.0244643158427535
78;5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1579935041501263;0.0;0.22210994827378805;0.0;0.0;0.0;0.0;0.5885961746661855;0.031300372909900155
78;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13485942389670552;0.0;0.0;0.0;0.0;0.24300815612448562;0.0;0.5942882487741172;0.02784417120469162
78;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15881454823054691;0.0;0.0;0.0;0.0;0.0;0.24949561044767982;0.0;0.0;0.0;0.0;0.5463765745133322;0.04531326680844103
78;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13048707155742634;0.0;0.0;0.0;0.0;0.0;0.26028030898746474;0.0;0.0;0.0;0.0;0.5611267866228781;0.04810583283223091
78;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1565702258082384;0.0;0.2625136168091431;0.0;0.0;0.0;0.0;0.5496944295710936;0.031221727811524897
78;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19046167553752727;0.0;0.21899692841567212;0.0;0.0;0.0;0.0;0.5718305235761683;0.01871087247063237
78;11;0.0;0.0;0.0;0.23309900591496083;0.0;0.0;0.0;0.11771081725558205;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6105106686073519;0.03867950822210523
78;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15665080261353553;0.0;0.2219891909332903;0.0;0.0;0.0;0.0;0.5886101476163588;0.03274985883681536
78;13;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07767902139551931;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2796765473954277;0.0;0.6033582260503046;0.03928620515874834
78;14;0.0;0.0;0.0;0.27493710357535167;0.0;0.0;0.0;0.13387193933595548;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5098685376138337;0.08132241947485915
78;15;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1571459482851888;0.0;0.2323650329979444;0.0;0.0;0.0;0.0;0.5787893541058098;0.03169966461105701
78;16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09687173361206511;0.0;0.2640734657309243;0.0;0.0;0.0;0.0;0.6146035538300731;0.024451246826937435
78;17;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10332766672528675;0.26709263927154775;0.0;0.611016667643668;0.01856302635949743
78;18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1597492052278347;0.1811197456729071;0.0;0.6344931119745673;0.024637937124690923
78;19;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0951618503800301;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3128978741463791;0.0;0.5555384081175971;0.03640186735599367
78;20;0.0;0.0;0.0;0.11342044095412182;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2391397558278609;0.0;0.0;0.0;0.0;0.6082413738632004;0.03919842935481687
78;21;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13008831794460057;0.0;0.2821156162183862;0.0;0.0;0.0;0.0;0.5579486150140506;0.029847450822962664
79;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2593037974683544;0.0;0.20272151898734178;0.0;0.0;0.49386075949367086;0.04411392405063291
79;2;0.0;0.0;0.0;0.2727325784988911;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.17339792225983425;0.0;0.0;0.5113225166335941;0.04254698260768063
79;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1987944756554307;0.0;0.23689138576779026;0.0;0.0;0.5152153558052435;0.04909878277153558
79;4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2578859410904533;0.0;0.22634217672864007;0.0;0.0;0.4738353875078337;0.04193649467307291
79;5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18763997760358342;0.0;0.25699888017917133;0.0;0.0;0.5094484882418813;0.04591265397536394
79;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2972297910990009;0.0;0.17251362397820164;0.0;0.0;0.4795072661217075;0.05074931880108992
79;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.22490766539234108;0.0;0.2648221343873518;0.0;0.0;0.4570725069655932;0.05319769325471393
79;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2700948212983224;0.0;0.21546316557257475;0.0;0.0;0.4739606126914661;0.04048140043763676
79;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.22051677593521019;0.0;0.21912842267643656;0.0;0.0;0.5313536444273043;0.029001156961048977
79;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.21628598247809763;0.21049749687108887;0.0;0.5429443053817271;0.03027221526908636
79;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2155274012964054;0.0;0.21317030053034766;0.0;0.0;0.5432380671773719;0.028064230995875072
79;13;0.0;0.0;0.0;0.0;0.19273127753303965;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2772091215340762;0.0;0.0;0.0;0.0;0.4861363047421612;0.04392329619072299
79;14;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2111505904483227;0.0;0.23414149858919428;0.0;0.0;0.5137945448845229;0.04091336607796008
79;15;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.23917791342330738;0.0;0.2264658117264938;0.0;0.0;0.4926919415355323;0.04166433331466652
79;16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.22007386487073646;0.0;0.2151495401549714;0.0;0.0;0.515098848577015;0.04967774639727714
79;17;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1317884794904179;0.0;0.0;0.0;0.0;0.0;0.20685300093350173;0.0;0.17494920652352974;0.0;0.0;0.4644994783372687;0.021909834715281972
80;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1866919761953622;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.24548532731376976;0.0;0.49794787605171353;0.06987482043915452
80;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18289932335452122;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2843961451712118;0.0;0.46483493951199506;0.0678695919622719
80;3;0.0;0.0;0.0;0.3440609261761454;0.0;0.0;0.0;0.17239896818572656;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4273430782459157;0.05619702739221226
80;4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.22621944767749444;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.29684689450851764;0.0;0.0;0.4191619934398476;0.0577716643741403
80;5;0.0;0.0;0.0;0.0;0.17093128390596746;0.0;0.0;0.1772603978300181;0.0;0.0;0.0;0.0;0.0;0.0;0.21564195298372513;0.0;0.0;0.0;0.41550632911392404;0.02066003616636528
80;6;0.0;0.0;0.0;0.0;0.0;0.0;0.21939953810623555;0.14951948148699992;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5975564329881546;0.03352454741860985
80;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1601249490696727;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.24337905744940921;0.0;0.0;0.5440038027977726;0.05249219068314546
80;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12726932434961633;0.0;0.0;0.0;0.0;0.0;0.1484808784078857;0.0;0.22914717075301017;0.0;0.0;0.4756379062948406;0.019464720194647202
80;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18455087698576744;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.27443453611291563;0.0;0.0;0.48739148408433236;0.05362310281698458
80;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15890428534770337;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.27450603027970233;0.0;0.0;0.5013471901462664;0.06524249422632794
80;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14855256475368206;0.0;0.0;0.3094210259014728;0.0;0.0;0.0;0.49688928390045706;0.04513712544438801
80;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1271360657844019;0.0;0.0;0.0;0.0;0.0;0.3169728896312476;0.0;0.0;0.0;0.0;0.5046254657587048;0.05126557882564564
80;13;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.24837027379400262;0.0;0.0;0.0;0.0;0.0;0.0023359408952629292;0.0;0.23609300304215558;0.0;0.0;0.446870925684485;0.06632985658409388
80;14;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2290771833919042;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2952622673434856;0.0;0.42919432513341144;0.046466224131198754
80;15;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2092384192619733;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.30149175608479456;0.0;0.0;0.4504056529704266;0.03886417168280555
80;16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1931715677430994;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.27462565397799027;0.0;0.46400865957062964;0.06819411870828071
80;17;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.23533908485311783;0.0;0.0;0.0;0.25319427760183466;0.0;0.0;0.0;0.0;0.0;0.0;0.4285792290051327;0.08288740853991482
80;18;0.0;0.2509743875278396;0.0;0.0;0.0;0.0;0.0;0.23069784706755753;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4665924276169265;0.05173533778767632
80;19;0.0;0.0;0.0;0.2932966023875115;0.0;0.0;0.0;0.22173247627793083;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.43881236608509333;0.04615855524946434
80;20;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2325483402781029;0.0;0.0;0.0;0.0;0.0;0.24130343180860528;0.0;0.0;0.0;0.0;0.47165129453626103;0.05449693337703076
80;21;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2222704445408891;0.0;0.0;0.0;0.0;0.0;0.308512617025234;0.0;0.0;0.0;0.0;0.3987227974455949;0.07049414098828198
80;22;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1942639480170289;0.0;0.0;0.0;0.0;0.0;0.15902980058256777;0.0;0.20322652924042123;0.0;0.0;0.42348196280528794;0.019997759354694153
80;23;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.23649412574349898;0.0;0.0;0.0;0.0;0.0;0.30531386717789905;0.0;0.0;0.0;0.0;0.41277097773189797;0.04542102934670403
81;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.20520172025394226;0.0;0.2856850296948597;0.0;0.0;0.0;0.0;0.4500307188203973;0.05908253123080074
81;2;0.0;0.0;0.0;0.2745563887445245;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.22926720617714752;0.0;0.0;0.0;0.0;0.0;0.0;0.4290593214047071;0.0671170836736209
81;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19940657334144857;0.0;0.0;0.0;0.3256238587948874;0.0;0.0;0.0;0.0;0.0;0.0;0.39744370054777844;0.07752586731588558
81;4;0.0;0.0;0.0;0.15381670622463822;0.0;0.0;0.0;0.13620702855830336;0.0;0.0;0.0;0.249215220886609;0.0;0.0;0.0;0.0;0.0;0.0;0.4211009876732256;0.039660056657223795
81;5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2112431179368299;0.0;0.0;0.0;0.36199652274702987;0.0;0.0;0.0;0.0;0.0;0.0;0.35192697768762676;0.07483338162851347
81;6;0.0;0.0;0.0;0.0;0.3627247579529737;0.0;0.0;0.18699861687413555;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3813969571230982;0.06887966804979254
81;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14520411549950216;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.31969797543976103;0.0;0.4653169598406903;0.06978094922004646
81;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16532603114838268;0.0;0.0;0.0;0.16412801642991615;0.0;0.0;0.0;0.0;0.22488447715214788;0.0;0.41596782474756117;0.02969365052199213
81;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.204291619030868;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.277284319760795;0.0;0.0;0.46301996306393456;0.055404098144402426
81;10;0.0;0.0;0.0;0.19292756920743268;0.22990140310959423;0.0;0.0;0.1695108077360637;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3757110352673493;0.03194918467956011
81;11;0.0;0.0;0.0;0.32316085585201604;0.0;0.0;0.0;0.14551189156934619;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.45290256585116356;0.07842468672747421
81;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.23855225701504676;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2928019520130134;0.0;0.0;0.41797478649857667;0.05067100447336315
81;13;0.0;0.20064820271066588;0.0;0.26620506776664704;0.0;0.0;0.0;0.1452563347083088;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.35223924572775483;0.03565114908662345
81;15;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.20963512399790216;0.0;0.2905521840113883;0.0;0.0;0.0;0.0;0.43875028096201396;0.061062411028695585
81;16;0.0;0.0;0.0;0.0;0.2967032967032967;0.0;0.0;0.23076923076923078;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.412593984962406;0.059933487565066515
81;17;0.0;0.0;0.0;0.23463014523289938;0.24087591240875914;0.0;0.0;0.12649559786289413;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.377981789449921;0.020016555045526376
81;18;0.0;0.0;0.0;0.1852629736588781;0.0;0.0;0.0;0.17143607245996326;0.0;0.0;0.0;0.23488229631574342;0.0;0.0;0.0;0.0;0.0;0.0;0.3793646626411131;0.029053994924302093
81;19;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18206907427850497;0.0;0.0;0.0;0.0;0.0;0.33480523576722915;0.0;0.0;0.0;0.0;0.41208011354675916;0.07104557640750671
81;20;0.0;0.0;0.0;0.2141159111402574;0.0;0.0;0.0;0.15878350684482334;0.0;0.0;0.0;0.24633166653004346;0.0;0.0;0.0;0.0;0.0;0.0;0.3486351340273793;0.03213378145749651
81;21;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19948074426655127;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3181306793595846;0.0;0.0;0.42016443098225875;0.06222414539160537
81;22;0.0;0.0;0.0;0.0;0.34765892002734106;0.0;0.0;0.19480519480519481;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.38721804511278196;0.07031784005468215
81;23;0.0;0.0;0.0;0.3110396570203644;0.24715969989281886;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3839228295819936;0.05787781350482315
82;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1917481160934119;0.0;0.0;0.0;0.0;0.0;0.30881146012086846;0.0;0.0;0.0;0.0;0.4197567708721928;0.07968365291352682
82;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16900083612040134;0.0;0.0;0.24320652173913043;0.0;0.0;0.2209448160535117;0.0;0.0;0.0;0.0;0.33497073578595316;0.031877090301003344
82;3;0.0;0.0;0.0;0.0;0.32457452111372215;0.0;0.0;0.20707825963113294;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4306772057252724;0.03767001352987254
82;4;0.0;0.0;0.0;0.0;0.26723083197389885;0.0;0.0;0.14875611745513867;0.0;0.0;0.18831566068515498;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.36643556280587275;0.029261827079934747
82;5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18454274864004927;0.0;0.0;0.0;0.0;0.0;0.3100687673201273;0.0;0.0;0.0;0.0;0.43107872318587703;0.07430976085394643
82;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13184983348471088;0.0;0.0;0.0;0.226687859521647;0.0;0.21086890705419314;0.0;0.0;0.0;0.0;0.4097033000302755;0.02089009990917348
82;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12482227044825264;0.0;0.0;0.0;0.0;0.0;0.22247998203996108;0.0;0.22622165681358977;0.0;0.0;0.3962433585272768;0.030232732170919704
82;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.22750593460448731;0.0;0.3140362968067999;0.0;0.0;0.0;0.0;0.4107512060647829;0.04770656252392986
82;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.22764342954400396;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.31813346571165163;0.0;0.0;0.4016027232111198;0.0526203815332246
82;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16825268272929741;0.0;0.0;0.0;0.0;0.0;0.36545859485725857;0.0;0.0;0.0;0.0;0.3804413848957279;0.08584733751771614
82;11;0.0;0.0;0.0;0.32223501283981226;0.0;0.0;0.0;0.2075622066767024;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3965288231647924;0.073673957318693
82;12;0.0;0.0;0.0;0.2806017566809942;0.0;0.0;0.0;0.0;0.0;0.0;0.24799102971407214;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4122593907680807;0.05914782283685292
82;13;0.0;0.0;0.0;0.2290160790677091;0.0;0.0;0.0;0.16197079215223484;0.0;0.0;0.0;0.19575158577961352;0.0;0.0;0.0;0.0;0.0;0.0;0.3868564685056793;0.026405074494763238
82;15;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19038734233898053;0.0;0.0;0.3427867751324726;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.41950891857601313;0.04731696395253377
83;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2215798947659928;0.0;0.0;0.0;0.0;0.0;0.24868457490999724;0.0;0.0;0.0;0.0;0.47393381334810303;0.055801716975906954
83;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1967876501885944;0.0;0.0;0.0;0.0;0.0;0.2884869982264632;0.0;0.0;0.0;0.0;0.47408388079834135;0.040641470786601054
83;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.23624497991967872;0.0;0.0;0.0;0.0;0.0;0.26168005354752344;0.0;0.0;0.0;0.0;0.45522088353413653;0.04685408299866131
83;4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.23384182295431202;0.0;0.0;0.0;0.0;0.0;0.2634762430098528;0.0;0.0;0.0;0.0;0.4502605850800776;0.0524213489557576
83;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16201870187018702;0.0;0.0;0.0;0.0;0.0;0.30676567656765674;0.0;0.0;0.0;0.0;0.48003300330033005;0.051182618261826185
83;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25235687935510315;0.0;0.0;0.0;0.23070091542560459;0.0;0.0;0.0;0.0;0.0;0.0;0.47410848476567835;0.04283372045361388
83;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.20051979208316673;0.0;0.0;0.0;0.0;0.0;0.2810018849603016;0.0;0.0;0.0;0.0;0.475895356143257;0.04258296681327469
83;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.23445063811060585;0.0;0.0;0.0;0.0;0.0;0.26393574886313625;0.0;0.0;0.0;0.0;0.46127328736981077;0.040340325656447115
83;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16946731641740884;0.0;0.0;0.0;0.0;0.0;0.2793648126365317;0.0;0.0;0.0;0.0;0.5127989693608918;0.03836890158516776
83;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2128924898382301;0.0;0.0;0.0;0.0;0.0;0.2535395695228742;0.0;0.0;0.0;0.0;0.506615380418474;0.026952560220421747
83;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.20862414110263486;0.0;0.0;0.0;0.0;0.0;0.26816534112427637;0.0;0.0;0.0;0.0;0.48309257155223717;0.040117946220851596
83;13;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.21785676616390676;0.0;0.0;0.0;0.0;0.0;0.2534542769750026;0.0;0.0;0.0;0.0;0.4809091867946419;0.047779770066448686
83;14;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.20685702895300742;0.0;0.0;0.0;0.0;0.0;0.2770219763791299;0.0;0.0;0.0;0.0;0.48746698559824586;0.028654009069616782
83;15;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.22455174361146407;0.0;0.0;0.0;0.0;0.0;0.25354134312202925;0.0;0.0;0.0;0.0;0.4941173702291873;0.027789543037319404
83;16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.23695887445887445;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.20922619047619048;0.0;0.0;0.5132305194805195;0.040584415584415584
83;17;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.22164239290288912;0.0;0.0;0.0;0.0;0.0;0.2625124531524266;0.0;0.0;0.0;0.0;0.4764694719863371;0.03937568195834717
83;18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19326533198175366;0.0;0.0;0.0;0.0;0.0;0.26099214394323367;0.0;0.0;0.0;0.0;0.5046882919412062;0.041054232133806386
83;19;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15372636262513906;0.0;0.0;0.0;0.0;0.0;0.25639599555061177;0.0;0.0;0.0;0.0;0.5639599555061179;0.025917686318131256
83;20;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16614670245955163;0.0;0.0;0.0;0.0;0.0;0.27446854821156497;0.0;0.0;0.0;0.0;0.5287310454908221;0.03065370383806138
83;21;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18594115981570616;0.0;0.0;0.0;0.0;0.0;0.29564232580885946;0.0;0.0;0.0;0.0;0.47949859720470517;0.0389179171707292
83;22;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14932787843366452;0.0;0.0;0.0;0.0;0.0;0.30064289888953827;0.0;0.0;0.0;0.0;0.5222676797194623;0.027761542957334892
83;23;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2316002204666544;0.0;0.0;0.0;0.0;0.0;0.2949476391695756;0.0;0.0;0.0;0.0;0.43542164247657544;0.038030497887194564
84;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14780287474332648;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2175770020533881;0.22299794661190966;0.0;0.39416837782340863;0.017453798767967144
84;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18573106283029947;0.0;0.0;0.0;0.28479154433352905;0.0;0.0;0.0;0.0;0.0;0.0;0.4859659424544921;0.04351145038167939
84;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.20464984137506512;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.290780813485487;0.46143283299398646;0.04313651214546143
84;4;0.0;0.0;0.0;0.0;0.0;0.0;0.2766748294560084;0.25419800594717507;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.42793423124016094;0.04119293335665559
84;5;0.0;0.0;0.0;0.0;0.0;0.3113412829663156;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.22699973888066846;0.0;0.0;0.43036817825746365;0.031290799895552265
84;6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.31805181008417094;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2762932091198823;0.0;0.0;0.3670017161068889;0.038653264689057776
84;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2305885736196319;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.26984279141104295;0.0;0.46889378834355827;0.03067484662576687
84;8;0.0;0.0;0.0;0.3132495716733295;0.0;0.0;0.0;0.21089989393815778;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.43048870033450276;0.04536183405400995
84;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.22377150121161563;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2955547610535097;0.0;0.4345926190759941;0.046081118658880545
84;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.30083468583352657;0.0;0.0;0.0;0.24147924878274982;0.0;0.0;0.0;0.0;0.0;0.0;0.41011670144524304;0.04756936393848056
84;11;0.0;0.0;0.0;0.0;0.0;0.17930180540022367;0.0;0.17906215050327529;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5445758108324014;0.0970602332640997
84;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2763448508216973;0.0;0.0;0.0;0.3125818889679182;0.0;0.0;0.0;0.0;0.0;0.0;0.36016171901321453;0.05091154119716992
