Code du département,Code du canton,Inscrits,Exprimés,% Abs/Ins,%BLCNUL/VOT,% Exp/Vot,BC-COM,BC-DIV,BC-DLF,BC-DVD,BC-DVG,BC-EXD,BC-EXG,BC-FG,BC-FN,BC-MDM,BC-PG,BC-RDG,BC-SOC,BC-UC,BC-UD,BC-UDI,BC-UG,BC-UMP,BC-VEC
71,26,11905,6485,41.92,0.062048018513161704,93.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3185813415574402,0.0,0.0,0.0,0.0,0.0,0.3574402467232074,0.0,0.3239784117193524,0.0,0.0
71,27,15423,7417,49.1,0.05515923566878981,94.48,0.0803559390589187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28232438991506,0.0,0.0,0.0,0.0,0.0,0.30713226371848457,0.0,0.33018740730753676,0.0,0.0
71,28,14437,6657,51.78,0.04380925021545533,95.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2750488207901457,0.26303139552350907,0.0,0.0,0.0,0.2658855340243353,0.0,0.1960342496620099,0.0,0.0,0.0,0.0
71,29,14934,7426,47.8,0.04733803720333547,95.27,0.0,0.0,0.0,0.0,0.08227848101265822,0.0,0.0,0.09237813089146243,0.25397252895232963,0.0,0.0,0.0,0.20603285752760572,0.0,0.365338001615944,0.0,0.0,0.0,0.0
72,1,22319,10952,48.37,0.0495530677774885,95.04,0.0872899926953981,0.0,0.0,0.3876917457998539,0.0,0.0,0.0,0.0,0.26241782322863405,0.0,0.0,0.0,0.26260043827611396,0.0,0.0,0.0,0.0,0.0,0.0
72,2,22350,10580,50.11,0.05120616985023765,94.88,0.0,0.0,0.0,0.0,0.08648393194706994,0.0,0.0,0.0,0.21351606805293005,0.0,0.0,0.0,0.0,0.13724007561436674,0.3102079395085066,0.0,0.25255198487712666,0.0,0.0
72,3,18560,9281,46.51,0.06507504784929989,93.49,0.0,0.0,0.0,0.0,0.32410300614157955,0.0,0.0,0.0,0.2883309988147829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38756599504363753,0.0
72,4,20891,9650,51.5,0.04766604164610678,95.23,0.0,0.0,0.0,0.19336787564766839,0.0,0.0,0.0,0.07233160621761658,0.26020725388601035,0.0,0.0,0.0,0.0,0.0,0.24694300518134715,0.023419689119170986,0.20373056994818653,0.0,0.0
72,5,17955,8422,49.94,0.06307709422627657,93.69,0.0,0.0,0.0,0.5105675611493707,0.0,0.0,0.0,0.0,0.2768938494419378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21253858940869153,0.0,0.0
72,6,17883,8409,49.51,0.06866762653671503,93.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2944464264478535,0.0,0.0,0.0,0.0,0.0,0.2810084433345225,0.0,0.42454513021762397,0.0,0.0
72,7,21135,10084,49.28,0.05924060080231365,94.08,0.0,0.0,0.0,0.06961523205077351,0.0,0.0,0.0,0.0,0.2776675922253074,0.0,0.0,0.0,0.0,0.0,0.3550178500595002,0.048988496628322095,0.2487108290360968,0.0,0.0
72,8,21799,10036,50.89,0.06258172987110032,93.74,0.0,0.0,0.0,0.37923475488242325,0.0,0.0,0.0,0.0,0.34067357512953367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.280091669988043,0.0,0.0
72,9,20350,10149,47.29,0.05388272583201268,94.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10168489506355306,0.30367523893979703,0.0,0.0,0.0,0.0,0.0,0.4376785890235491,0.0,0.1569612769731008,0.0,0.0
72,10,14997,6867,50.71,0.07102272727272728,92.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08766564729867482,0.1875637104994903,0.0,0.0,0.0,0.3503713411970293,0.0,0.2742099898063201,0.0,0.0,0.0,0.10018931119848551
72,11,17767,8145,51.09,0.06271576524741082,93.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0843462246777164,0.17704112952731738,0.0,0.0,0.0,0.0,0.0,0.3301411909146716,0.0,0.3141804788213628,0.0,0.09429097605893186
72,12,18497,8338,52.88,0.04336851766865535,95.66,0.06440393379707364,0.0,0.024706164547853203,0.0,0.0,0.0,0.0,0.0,0.1402014871671864,0.053010314224034544,0.0,0.0,0.24022547373470857,0.0,0.0,0.03046294075317822,0.0,0.34720556488366516,0.09978412089230031
72,13,20789,9849,49.98,0.052889700932781995,94.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06955020814295867,0.17270788912579957,0.0,0.0,0.0,0.37557112397197684,0.052289572545436085,0.0,0.0,0.0,0.2589095339628389,0.07097167225098995
72,14,13307,5141,58.04,0.07933381088825214,92.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10367632756273099,0.2830188679245283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31900408480840303,0.21630033067496596,0.07800038902937172
72,15,19417,8367,53.36,0.0760821554770318,92.39,0.0,0.0,0.0,0.17604876299749014,0.0,0.0,0.0,0.1113899844627704,0.29186088203657223,0.0,0.0,0.0,0.4207003705031672,0.0,0.0,0.0,0.0,0.0,0.0
72,16,17830,7845,53.28,0.05822328931572629,94.18,0.0,0.0,0.0,0.0,0.24525175270873167,0.0,0.0,0.0,0.24996813256851497,0.0,0.0,0.0,0.2502230720203952,0.0,0.2545570427023582,0.0,0.0,0.0,0.0
72,17,19802,8616,54.03,0.053394858272907054,94.66,0.0,0.0,0.0,0.0,0.09377901578458682,0.0,0.0,0.0,0.3025766016713092,0.0,0.0,0.0,0.1701485608170845,0.0,0.4334958217270195,0.0,0.0,0.0,0.0
72,18,20437,9903,48.34,0.06203826482288312,93.8,0.0,0.0,0.0,0.0,0.25840654347167524,0.0,0.0,0.0,0.2993032414419873,0.0,0.0,0.0,0.0,0.0,0.4422902150863375,0.0,0.0,0.0,0.0
72,19,17294,8802,46.6,0.046886843530048725,95.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2716428084526244,0.0,0.0,0.0,0.42149511474664847,0.0,0.0,0.0,0.0,0.30686207680072713,0.0
72,20,22594,11123,47.37,0.06458666218148179,93.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30531331475321405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2330306571967994,0.4616560280499865,0.0
72,21,20403,9630,49.61,0.06341178758996305,93.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13696780893042576,0.30145379023883695,0.0,0.0,0.0,0.24319833852544132,0.0,0.318380062305296,0.0,0.0,0.0,0.0
73,1,19727,9542,49.79,0.036648157496214036,96.34,0.0,0.23380842590651854,0.0,0.0,0.0,0.0,0.0,0.06665269335569063,0.26126598197442885,0.0,0.0,0.0,0.12796059526304757,0.0,0.0,0.0,0.0,0.3103123035003144,0.0
73,2,19771,8871,53.61,0.03271180896303565,96.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0411453049261639,0.24597001465449217,0.0,0.0,0.0,0.13110134144966745,0.0,0.0,0.0,0.0,0.4816818847931462,0.10010145417653027
73,3,13312,5258,55.91,0.10410632134946328,89.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17135793077215672,0.0,0.0,0.0,0.0,0.2731076454925827,0.0,0.0,0.0,0.0,0.5555344237352605,0.0
73,4,15629,7543,49.95,0.03566862694962925,96.43,0.0,0.028635821291263422,0.0,0.19567811215696673,0.0,0.0,0.0,0.07331300543550312,0.264616200450749,0.0,0.0,0.0,0.39387511600159086,0.0,0.0,0.04388174466392682,0.0,0.0,0.0
73,5,19723,6527,61.73,0.13526762056173822,86.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24957867320361574,0.0,0.7504213267963843,0.0
73,6,14526,7723,44.66,0.03918885294849465,96.08,0.0,0.048556260520523115,0.0,0.0,0.0,0.0,0.0,0.06564806422374725,0.26751262462773534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32241356985627345,0.2958694807717208
73,7,14023,6282,52.18,0.06322696093050999,93.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10076408787010506,0.20853231454950652,0.0,0.0,0.0,0.3127984718242598,0.0,0.0,0.0,0.0,0.2733205985354982,0.10458452722063037
73,8,12188,5686,51.85,0.03101567825494206,96.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06753429475905734,0.1707703130495955,0.0,0.0,0.0,0.227224762574745,0.0,0.0,0.0,0.0,0.39359831164263104,0.14087231797397115
73,9,14587,6857,51.22,0.03626141953619114,96.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07729327694326965,0.20402508385591367,0.0,0.0,0.0,0.27256817850371884,0.0,0.0,0.3218608721015021,0.0,0.0,0.12425258859559574
73,10,11487,4979,51.04,0.11468705547652916,88.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48825065274151436,0.0,0.0,0.0,0.0,0.5117493472584856,0.0
73,11,17022,8642,47.02,0.04180064308681672,95.82,0.0,0.23686646609581116,0.0,0.0,0.0,0.0,0.0,0.0825040499884286,0.2678778060634113,0.0,0.0,0.0,0.2632492478592918,0.0,0.0,0.0,0.0,0.14950242999305716,0.0
73,12,17836,9308,45.9,0.03534044978754275,96.47,0.0,0.0,0.0,0.0,0.23592608508809626,0.0,0.0,0.07488182208852599,0.23743016759776536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45176192522561237,0.0
73,13,19927,7606,58.55,0.0790652621382734,92.09,0.0,0.0,0.0,0.30975545621877465,0.0,0.0,0.0,0.19418879831711808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4960557454641073,0.0
73,14,15438,7442,49.29,0.04931016862544711,95.07,0.0,0.0,0.0,0.36052136522440204,0.0,0.0,0.0,0.07377049180327869,0.3140284869658694,0.0,0.0,0.0,0.25167965600644987,0.0,0.0,0.0,0.0,0.0,0.0
73,15,16133,7966,48.79,0.03582667634955217,96.42,0.0,0.0,0.0,0.3875219683655536,0.0,0.0,0.0,0.05636454933467236,0.27102686417273414,0.0,0.0,0.0,0.18930454431333166,0.0,0.0,0.0,0.0,0.0,0.09578207381370826
73,16,17312,8820,47.26,0.033953997809419496,96.6,0.0,0.04115646258503401,0.0,0.25396825396825395,0.38231292517006804,0.0,0.0,0.09331065759637189,0.22925170068027212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,17,17592,7023,54.88,0.11526832955404384,88.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39427595044852626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6057240495514737,0.0,0.0,0.0
73,18,13588,7060,45.38,0.048773915386688224,95.12,0.0,0.0,0.0,0.31728045325779036,0.21303116147308782,0.0,0.0,0.2111898016997167,0.2584985835694051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,19,13609,6564,48.88,0.05648986632169038,94.35,0.0,0.0,0.0,0.5435709932967703,0.0,0.0,0.0,0.2046008531383303,0.25182815356489946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,1,29716,13138,53.93,0.040321402483564646,95.97,0.0,0.0,0.05701019942152535,0.0,0.28154970315116457,0.0,0.0,0.0541939412391536,0.27393819455015983,0.0,0.0,0.0,0.0,0.0,0.33330796163799664,0.0,0.0,0.0,0.0
74,2,27166,11677,55.68,0.030149501661129566,96.99,0.0,0.0,0.0,0.12494647597841911,0.16451143273100968,0.0,0.0,0.041449002312237734,0.2125545945020125,0.0,0.0,0.0,0.0,0.0,0.32790956581313696,0.0,0.0,0.0,0.12862892866318404
74,3,36980,17491,50.37,0.04701972322109622,95.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07924075238694185,0.21696872677376935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2320050311588817,0.47178548968040707,0.0
74,4,25417,8248,66.24,0.0386946386946387,96.13,0.0,0.0,0.0,0.42010184287099905,0.0,0.0,0.0,0.0,0.2797041707080504,0.0,0.0,0.0,0.3001939864209505,0.0,0.0,0.0,0.0,0.0,0.0
74,5,35382,16238,52.09,0.04206241519674356,95.79,0.0,0.0,0.028698115531469393,0.5919448207907377,0.0,0.0,0.0,0.10924990762409163,0.27010715605370117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,6,32356,14383,53.94,0.034892303563040995,96.51,0.0,0.0,0.0,0.2998678996036988,0.07154279357574915,0.0,0.0,0.041020649377737604,0.2948619898491274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19696864353750956,0.09573802405617743
74,7,35048,15608,53.32,0.045965770171149146,95.4,0.0,0.0,0.0,0.2476294208098411,0.0,0.0,0.0,0.12807534597642234,0.2630061506919528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3612890825217837,0.0
74,8,30183,15293,47.28,0.03890145801910508,96.11,0.0,0.0,0.0,0.3321127313149807,0.0,0.0,0.0,0.0,0.22003531027267378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2676387889884261,0.18021316942391943
74,9,24234,8853,60.79,0.06839945280437756,93.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3118716819157348,0.0,0.0,0.0,0.0,0.0,0.0,0.271546368462668,0.0,0.4165819496215972,0.0
74,10,24608,10621,55.34,0.03348803348803349,96.65,0.0,0.0,0.0,0.48234629507579324,0.11561999811693814,0.0,0.0,0.046888240278693157,0.17531305903398928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1798324074945862
74,11,33253,14525,53.51,0.060357096648984344,93.96,0.0,0.0,0.0,0.5388640275387263,0.0,0.0,0.0,0.1814802065404475,0.27965576592082614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,12,29849,13175,51.9,0.08226525494566732,91.77,0.0,0.0,0.0,0.635977229601518,0.0,0.0,0.0,0.0,0.36402277039848197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,13,34353,15113,54.43,0.03455985690558324,96.54,0.0,0.0,0.0,0.0,0.17382386025276253,0.0,0.0,0.0,0.2073711374313505,0.0,0.0,0.0,0.0,0.19135843313703435,0.0,0.0,0.0,0.42744656917885265,0.0
74,14,24166,9863,55.03,0.09238980399374253,90.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276589273040657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.723410726959343,0.0
74,15,30616,12337,57.59,0.0498305606900801,95.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20183188781713546,0.27713382507903056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.521034287103834,0.0
74,16,33511,15162,53.3,0.031182108626198083,96.88,0.0,0.0,0.0,0.11232027437013586,0.05124653739612189,0.0,0.0,0.05104867431737238,0.22318955282944203,0.0,0.0,0.0,0.0,0.0,0.3444796201028888,0.0,0.21771534098403905,0.0,0.0
74,17,34606,13866,58.18,0.04187396351575456,95.81,0.0,0.0,0.0,0.29337948939852876,0.0,0.0,0.0,0.08748016731573634,0.23380931775566133,0.0,0.0,0.0,0.15245925284869466,0.0,0.0,0.05026683975191115,0.0,0.18260493292946775,0.0
76,1,30888,15110,49.03,0.040208346566728066,95.98,0.0,0.0,0.0,0.0,0.05129053606882859,0.0,0.0,0.06379880873593646,0.27081403044341495,0.0,0.0,0.0,0.0,0.0,0.2229649238914626,0.0,0.39113170086035737,0.0,0.0
76,2,34142,17548,46.84,0.03322131012065451,96.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19888306359699112,0.0,0.0,0.0,0.0,0.0,0.5021085023934352,0.0,0.19916799635286073,0.0,0.09984043765671302
76,3,27110,12264,53.03,0.036833424958768554,96.32,0.0,0.0,0.0,0.0,0.24869536855838226,0.0,0.0,0.11472602739726027,0.25530006523157206,0.0,0.0,0.0,0.0,0.0,0.21868884540117417,0.0,0.16258969341161122,0.0,0.0
76,4,18604,8541,52.07,0.04216664797577661,95.78,0.0,0.0,0.0,0.022128556375131718,0.12832221051399134,0.0,0.0,0.0,0.2791242243297038,0.0,0.0,0.0,0.42383795808453345,0.0,0.14658705069663974,0.0,0.0,0.0,0.0
76,5,25244,11258,53.16,0.047868741542625166,95.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17978326523361166,0.3027180671522473,0.0,0.0,0.0,0.33638301652158464,0.0,0.1811156510925564,0.0,0.0,0.0,0.0
76,6,27658,13185,49.6,0.05416068866571019,94.58,0.0,0.0,0.0,0.29032992036405003,0.0,0.0,0.0,0.11285551763367463,0.26446719757299963,0.0,0.0,0.0,0.3323473644292757,0.0,0.0,0.0,0.0,0.0,0.0
76,7,25312,13152,45.61,0.04460264419584484,95.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2995742092457421,0.20552007299270073,0.0,0.0,0.0,0.14545316301703162,0.0,0.3494525547445255,0.0,0.0,0.0,0.0
76,8,29025,14727,46.62,0.049503033432296374,95.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1960344944659469,0.28980783594757925,0.0,0.0,0.0,0.0,0.0,0.28709173626672096,0.0,0.22706593331975283,0.0,0.0
76,9,20324,8731,55.15,0.04212835984640702,95.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17764288168594664,0.2997365708395373,0.0,0.0,0.0,0.3733822013515061,0.0,0.14923834612300996,0.0,0.0,0.0,0.0
76,10,27908,13417,49.13,0.05487461256692026,94.51,0.0,0.0,0.033763136319594544,0.0,0.0,0.0,0.0,0.1400462100320489,0.31169411940076025,0.0,0.0,0.0,0.0,0.0,0.2251621077737199,0.0,0.2893344264738764,0.0,0.0
76,11,29824,14189,50.15,0.04560435864666711,95.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07949820283318064,0.25801677355698077,0.0,0.0,0.0,0.0,0.0,0.37092113609133837,0.0,0.29156388751850026,0.0,0.0
76,12,27607,13867,46.73,0.05711565920990005,94.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054229465637845246,0.35436648157496214,0.0,0.0,0.0,0.0,0.0,0.40419701449484385,0.0,0.18720703829234875,0.0,0.0
76,13,24643,12582,46.05,0.053629183903723204,94.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09402320775711334,0.2920839294229852,0.0,0.0,0.0,0.4686854236210459,0.0,0.1452074391988555,0.0,0.0,0.0,0.0
76,14,25443,8913,61.97,0.07895008783713961,92.1,0.0,0.0,0.0,0.0,0.22181083810164928,0.0,0.0,0.0,0.27712330304050264,0.0,0.0,0.0,0.21182542353865141,0.0,0.2892404353191967,0.0,0.0,0.0,0.0
76,15,24065,9552,58.38,0.04642108415693321,95.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22508375209380235,0.2756490787269682,0.0,0.0,0.0,0.2597361809045226,0.0,0.23953098827470687,0.0,0.0,0.0,0.0
76,16,22010,8166,61.02,0.04825174825174825,95.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41734019103600295,0.2689199118295371,0.0,0.0,0.0,0.0,0.0,0.1692383051677688,0.0,0.14450159196669116,0.0,0.0
76,17,24815,9060,60.45,0.07692307692307693,92.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20662251655629138,0.3020971302428256,0.0,0.0,0.0,0.21666666666666667,0.0,0.27461368653421636,0.0,0.0,0.0,0.0
76,18,21646,8572,57.61,0.06572207084468665,93.43,0.0,0.0,0.0,0.0,0.16647223518432105,0.0,0.0,0.0,0.209636024265049,0.0,0.0,0.21266915538964068,0.0,0.0,0.41122258516098925,0.0,0.0,0.0,0.0
76,19,28099,12642,52.6,0.0509009009009009,94.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11786109792754311,0.18944787217212467,0.0,0.0,0.0,0.0,0.0,0.4750039550704003,0.0,0.21768707482993196,0.0,0.0
76,20,25736,13076,46.06,0.05812864654613556,94.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09666564698684613,0.3049097583358825,0.0,0.0,0.0,0.0,0.0,0.36295503211991437,0.0,0.235469562557357,0.0,0.0
76,21,34248,17292,47.44,0.03944006221530941,96.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26613462873004856,0.0,0.0,0.0,0.0,0.0,0.4198473282442748,0.0,0.21327781633125145,0.0,0.10074022669442517
76,22,20358,9474,51.88,0.03296927630907421,96.7,0.0,0.0,0.0,0.016782773907536415,0.0,0.0,0.0,0.07388642600802195,0.1748997255647034,0.0,0.0,0.0,0.28066286679332914,0.0,0.3751319400464429,0.0,0.0,0.0,0.07863626767996622
76,23,25429,13205,45.54,0.04650155245866128,95.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07572889057175312,0.30541461567588035,0.0,0.0,0.0,0.0,0.0,0.3177584248390761,0.0,0.30109806891329044,0.0,0.0
76,24,32321,15609,49.27,0.048057571506982984,95.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13050163367288103,0.2901531167915946,0.0,0.0,0.0,0.0,0.0,0.2666410404253956,0.0,0.31270420911012875,0.0,0.0
76,25,22789,11681,46.9,0.03470787538219982,96.53,0.0,0.0,0.0,0.2971492166766544,0.0,0.0,0.0,0.05847102131666809,0.2349113945723825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.409468367434295,0.0,0.0
76,26,27764,14031,47.18,0.043297422610118645,95.67,0.0,0.0,0.0,0.0,0.24545648920248023,0.0,0.0,0.0918680065569097,0.2859382795239113,0.0,0.0,0.0,0.0,0.0,0.37673722471669874,0.0,0.0,0.0,0.0
76,27,17551,7365,55.81,0.05029013539651837,94.97,0.0,0.0,0.0,0.022946367956551257,0.052681602172437204,0.0,0.0,0.16415478615071283,0.30386965376782077,0.0,0.0,0.0,0.3211133740665309,0.0,0.13523421588594706,0.0,0.0,0.0,0.0
76,28,17984,8172,52.6,0.04140762463343108,95.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15283896231032795,0.1716837983357807,0.0,0.0,0.0,0.30983847283406757,0.0,0.3656387665198238,0.0,0.0,0.0,0.0
76,29,19089,8839,51.73,0.040803038524145414,95.92,0.0,0.0,0.0,0.07138816608213598,0.2083946147754271,0.0,0.0,0.0,0.1699287249688879,0.0,0.0,0.0,0.2922276275596787,0.0,0.25806086661387034,0.0,0.0,0.0,0.0
76,30,19618,9088,51.54,0.04397222806648433,95.6,0.0,0.0,0.0,0.05567781690140845,0.17088468309859156,0.0,0.0,0.0,0.2048855633802817,0.0,0.0,0.0,0.30809859154929575,0.0,0.26045334507042256,0.0,0.0,0.0,0.0
76,31,19016,8383,53.77,0.04641110226367876,95.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5012525348920435,0.2726947393534534,0.0,0.0,0.0,0.11248956220923297,0.0,0.0,0.0,0.0,0.11356316354527018,0.0
76,32,24124,12393,46.37,0.04204993429697766,95.8,0.0,0.0,0.0,0.1794561445977568,0.0,0.0,0.0,0.07931897038650851,0.2716049382716049,0.0,0.0,0.0,0.0,0.0,0.3075929960461551,0.0,0.16202695069797465,0.0,0.0
76,33,27749,14482,44.9,0.052906938722124125,94.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13658334484187268,0.2693688717028035,0.0,0.0,0.0,0.0,0.0,0.306173180499931,0.0,0.2878746029553929,0.0,0.0
76,34,20070,9479,50.18,0.05191038207641528,94.81,0.0,0.0,0.0,0.0,0.08619052642683828,0.0,0.0,0.18103175440447306,0.27059816436332945,0.0,0.0,0.0,0.31564511024369657,0.0,0.14653444456166262,0.0,0.0,0.0,0.0
76,35,31861,16520,45.31,0.05188246097337006,94.81,0.0,0.0,0.0,0.09085956416464891,0.0,0.0,0.0,0.0,0.25544794188861986,0.0,0.0,0.0,0.0,0.0,0.3606537530266344,0.0,0.29303874092009685,0.0,0.0
77,1,32593,12183,61.08,0.0395743003547497,96.04,0.0,0.0,0.0,0.0,0.21628498727735368,0.0,0.0,0.0,0.21291964212427153,0.0,0.0,0.0,0.3643601740129689,0.0,0.0,0.0,0.0,0.2064351965854059,0.0
77,2,31052,13126,56.7,0.02365367450163642,97.63,0.0,0.0,0.0,0.0,0.06544263294225201,0.0,0.0,0.0687947584945909,0.22223068718573824,0.0,0.0,0.0,0.21971659302148408,0.0,0.3829041596830718,0.0,0.0,0.0,0.04091116867286302
77,3,32098,14769,51.99,0.041658555577185126,95.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15965874466788543,0.38723000880222086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3497867154174284,0.1033245311124653
77,4,41708,16236,59.18,0.04634361233480176,95.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29212860310421285,0.0,0.0,0.0,0.3039541759053954,0.0,0.0,0.0,0.0,0.284060113328406,0.1198571076619857
77,5,43158,19660,52.45,0.04191033138401559,95.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39781281790437434,0.0,0.0,0.0,0.16637843336724314,0.0,0.0,0.0,0.0,0.3613428280773143,0.07446592065106816
77,6,39774,17732,53.53,0.040683834667820815,95.93,0.0,0.0,0.0,0.0,0.2746447101285811,0.0,0.0,0.0,0.38467177983307016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34068351003834874,0.0
77,7,45438,20872,51.9,0.045021961932650074,95.5,0.0,0.0,0.0,0.0,0.2975277884246838,0.0,0.0,0.0,0.2883767727098505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4140954388654657,0.0
77,8,34267,15507,52.42,0.048883709519136405,95.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3809247436641517,0.0,0.0,0.0,0.23802153865996,0.0,0.0,0.0,0.0,0.3810537176758883,0.0
77,9,39302,16886,55.55,0.0334840592982657,96.65,0.0,0.0,0.0,0.0,0.19927750799478858,0.0,0.0,0.08006632713490465,0.2802913656283312,0.0,0.0,0.0,0.0,0.0,0.3394528011370366,0.0,0.0,0.0,0.100911998104939
77,10,26558,9954,61.05,0.037703016241299306,96.23,0.0,0.0,0.0,0.03747237291541089,0.0775567611010649,0.0,0.0,0.0,0.2402049427365883,0.0,0.0,0.0,0.17902350813743217,0.0,0.0,0.0,0.0,0.4657424151095037,0.0
77,11,34971,14347,57.29,0.03937060595915635,96.06,0.0,0.0273924862340559,0.0,0.0,0.10768801840105946,0.0,0.0,0.0,0.29413814734787763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262703004112358,0.30807834390464905,0.0
77,12,37593,16631,54.13,0.035548596613314776,96.45,0.0,0.0,0.0,0.0,0.2772533221093139,0.0,0.0,0.0,0.35926883530755815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10781071492995009,0.2556671276531778,0.0
77,13,42309,19180,51.88,0.057910506409941546,94.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08383733055265902,0.3165276329509906,0.0,0.0,0.0,0.2321689259645464,0.0,0.0,0.36746611053180395,0.0,0.0,0.0
77,14,41063,19128,51.02,0.04892601431980907,95.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39470932664157254,0.0,0.0,0.0,0.0,0.0,0.31446047678795486,0.0,0.2908301965704726,0.0,0.0
77,15,40047,18364,52.02,0.0442385760383054,95.58,0.0,0.0,0.0,0.08473099542583315,0.18835765628403398,0.0,0.02341537791330865,0.06872141145719887,0.3522108473099543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2825637116096711,0.0
